Empresa;Data;Close;Volume;Open;High;Low
IBM;02/23/2023;$130,79 ;3725648;$131,50 ;$131,70 ;$128,86 
IBM;02/22/2023;$130,97 ;3200185;$131,90 ;$131,99 ;$130,29 
IBM;02/21/2023;$131,71 ;4257210;$134 ;$134,39 ;$131,66 
IBM;02/17/2023;$135,02 ;3466184;$134,50 ;$135,58 ;$133,89 
IBM;02/16/2023;$135 ;2965495;$135,57 ;$135,97 ;$134,59 
IBM;02/15/2023;$136,40 ;2507004;$135,20 ;$136,45 ;$135,07 
IBM;02/14/2023;$136,01 ;3202172;$137,05 ;$137,24 ;$135,05 
IBM;02/13/2023;$137,35 ;4403015;$136 ;$137,39 ;$135,85 
IBM;02/10/2023;$135,60 ;5049571;$133,78 ;$135,77 ;$133,50 
IBM;02/09/2023;$133,75 ;3918817;$134,99 ;$135,73 ;$133,34 
IBM;02/08/2023;$135,98 ;4593748;$135,71 ;$136,74 ;$135,16 
IBM;02/07/2023;$135,84 ;3737553;$135,67 ;$136,40 ;$134,45 
IBM;02/06/2023;$136,18 ;4841300;$135,83 ;$136,32 ;$134,95 
IBM;02/03/2023;$136,94 ;3755720;$136,35 ;$136,95 ;$135,53 
IBM;02/02/2023;$136,39 ;6107793;$135,96 ;$136,72 ;$134,85 
IBM;02/01/2023;$135,09 ;5428898;$134,49 ;$135,79 ;$132,80 
IBM;01/31/2023;$134,73 ;7206448;$135,50 ;$135,65 ;$133,76 
IBM;01/30/2023;$135,30 ;5375712;$134,32 ;$136,11 ;$133,98 
IBM;01/27/2023;$134,39 ;8143146;$134,44 ;$135,49 ;$133,77 
IBM;01/26/2023;$134,45 ;17548480;$137,53 ;$138,27 ;$132,98 
IBM;01/25/2023;$140,76 ;7347453;$140,47 ;$141,03 ;$139,36 
IBM;01/24/2023;$141,49 ;4407622;$141,25 ;$142,75 ;$140 
IBM;01/23/2023;$141,86 ;5898436;$141,40 ;$142,99 ;$141,06 
IBM;01/20/2023;$141,20 ;7153341;$141,67 ;$141,86 ;$140,51 
IBM;01/19/2023;$140,62 ;4833924;$140 ;$142,23 ;$139,75 
IBM;01/18/2023;$140,41 ;6445642;$144,40 ;$144,68 ;$140,23 
IBM;01/17/2023;$145,19 ;2986461;$146,42 ;$147,18 ;$145,01 
IBM;01/13/2023;$145,89 ;2455786;$144,06 ;$146,10 ;$144,01 
IBM;01/12/2023;$145,55 ;2716118;$144,88 ;$146,66 ;$144,52 
IBM;01/11/2023;$145,26 ;3268738;$145 ;$145,53 ;$143,45 
IBM;01/10/2023;$144,80 ;2152172;$143,61 ;$144,85 ;$142,90 
IBM;01/09/2023;$143,55 ;3987782;$144,08 ;$145,47 ;$143,40 
IBM;01/06/2023;$143,70 ;3574042;$142,38 ;$144,25 ;$141,58 
IBM;01/05/2023;$141,11 ;2866648;$142,44 ;$142,50 ;$140,01 
IBM;01/04/2023;$142,60 ;3869236;$142,07 ;$143,62 ;$141,37 
IBM;01/03/2023;$141,55 ;3338829;$141,10 ;$141,90 ;$140,48 
IBM;12/30/2022;$140,89 ;2858110;$140,54 ;$140,90 ;$139,45 
IBM;12/29/2022;$141,06 ;2337207;$140,58 ;$142,26 ;$140,45 
IBM;12/28/2022;$140,02 ;2539577;$142,40 ;$142,81 ;$139,95 
IBM;12/27/2022;$142,42 ;2742525;$141,73 ;$142,72 ;$141,23 
IBM;12/23/2022;$141,65 ;2092715;$140,59 ;$141,86 ;$139,60 
IBM;12/22/2022;$140,88 ;3337851;$140,95 ;$141,44 ;$138,62 
IBM;12/21/2022;$142,14 ;3793700;$141,84 ;$143,09 ;$140,98 
IBM;12/20/2022;$141,28 ;5156450;$138,84 ;$141,43 ;$138,34 
IBM;12/19/2022;$138,87 ;5282860;$140,16 ;$140,44 ;$137,20 
IBM;12/16/2022;$140,16 ;9834427;$141,25 ;$141,92 ;$138,97 
IBM;12/15/2022;$142,36 ;6687744;$148,52 ;$148,98 ;$141,58 
IBM;12/14/2022;$149,86 ;4205878;$150,47 ;$151,91 ;$148,45 
IBM;12/13/2022;$150,57 ;8811553;$150,37 ;$153,21 ;$149,95 
IBM;12/12/2022;$149,21 ;4032780;$147,82 ;$149,21 ;$146,94 
IBM;12/09/2022;$147,05 ;3047581;$147,40 ;$148,34 ;$146,97 
IBM;12/08/2022;$147,78 ;2665687;$147,90 ;$149,15 ;$147,37 
IBM;12/07/2022;$147,27 ;3971285;$147,33 ;$148,11 ;$146,29 
IBM;12/06/2022;$147,50 ;2847610;$147,30 ;$147,80 ;$146,70 
IBM;12/05/2022;$147,41 ;2784767;$147,94 ;$148,93 ;$146,80 
IBM;12/02/2022;$148,67 ;2899995;$148,13 ;$149,16 ;$147,73 
IBM;12/01/2022;$149,16 ;4495924;$149,98 ;$150,01 ;$147,34 
IBM;11/30/2022;$148,90 ;6377582;$146,19 ;$149,64 ;$145,67 
IBM;11/29/2022;$146,49 ;2754744;$145,91 ;$147,17 ;$145,70 
IBM;11/28/2022;$146,18 ;3538696;$147,98 ;$148,24 ;$145,94 
IBM;11/25/2022;$148,37 ;2075156;$148,27 ;$149,49 ;$148,10 
IBM;11/23/2022;$148,75 ;3658459;$149,10 ;$150,46 ;$148,30 
IBM;11/22/2022;$149,10 ;7062060;$147,60 ;$149,35 ;$147,02 
IBM;11/21/2022;$146,68 ;3476208;$147,55 ;$147,93 ;$146,45 
IBM;11/18/2022;$147,64 ;4661735;$146,56 ;$148,31 ;$145,94 
IBM;11/17/2022;$146,09 ;3955162;$143,41 ;$146,18 ;$143,25 
IBM;11/16/2022;$144,52 ;3445302;$144,13 ;$144,95 ;$144,01 
IBM;11/15/2022;$144,34 ;4727107;$144,08 ;$146,16 ;$142 
IBM;11/14/2022;$144,20 ;5245624;$142,63 ;$146,08 ;$142,18 
IBM;11/11/2022;$143,17 ;5871264;$141,50 ;$144,13 ;$140,96 
IBM;11/10/2022;$141,23 ;5389025;$140,26 ;$141,37 ;$138,29 
IBM;11/09/2022;$137,39 ;4720007;$137,95 ;$138,90 ;$136,94 
IBM;11/08/2022;$140,04 ;5042756;$139 ;$140,93 ;$138,72 
IBM;11/07/2022;$138,34 ;4043062;$136,64 ;$138,70 ;$136,51 
IBM;11/04/2022;$136,96 ;4177972;$135,65 ;$137,73 ;$134,94 
IBM;11/03/2022;$134,47 ;4442443;$136,42 ;$136,48 ;$133,97 
IBM;11/02/2022;$136,83 ;5365264;$137,75 ;$140,17 ;$136,80 
IBM;11/01/2022;$138,20 ;3590607;$138,25 ;$138,65 ;$136,70 
IBM;10/31/2022;$138,29 ;4915270;$138,06 ;$138,77 ;$136,60 
IBM;10/28/2022;$138,51 ;5965457;$135,56 ;$138,86 ;$135,22 
IBM;10/27/2022;$134,77 ;3993168;$135,55 ;$136,40 ;$134,45 
IBM;10/26/2022;$135,01 ;5140023;$133,72 ;$135,86 ;$132,81 
IBM;10/25/2022;$132,93 ;5957623;$132 ;$133,30 ;$131,30 
IBM;10/24/2022;$132,69 ;5610914;$130,90 ;$133,11 ;$129,85 
IBM;10/21/2022;$129,90 ;7201256;$128,39 ;$130,85 ;$127,59 
IBM;10/20/2022;$128,30 ;13623120;$126,25 ;$128,96 ;$125,15 
IBM;10/19/2022;$122,51 ;5906576;$122,36 ;$123,94 ;$121,99 
IBM;10/18/2022;$122,94 ;5120336;$123 ;$123,94 ;$121,82 
IBM;10/17/2022;$121,52 ;5458585;$121,80 ;$122,88 ;$121,43 
IBM;10/14/2022;$120,04 ;3763840;$121,80 ;$122,54 ;$119,84 
IBM;10/13/2022;$121,79 ;5837645;$116,10 ;$122,15 ;$115,55 
IBM;10/12/2022;$117,57 ;3338754;$118 ;$118,81 ;$117,20 
IBM;10/11/2022;$117,80 ;4043265;$117,46 ;$119,23 ;$116,94 
IBM;10/10/2022;$117,75 ;5990008;$119,79 ;$119,96 ;$117,04 
IBM;10/07/2022;$118,82 ;4499672;$121,50 ;$121,80 ;$118,07 
IBM;10/06/2022;$122,23 ;5074624;$124,88 ;$125,30 ;$121,77 
IBM;10/05/2022;$125,74 ;3212872;$124,71 ;$126,46 ;$124,23 
IBM;10/04/2022;$125,50 ;4566055;$122,80 ;$125,65 ;$122,52 
IBM;10/03/2022;$121,51 ;4261729;$120,16 ;$122,21 ;$119,60 
IBM;09/30/2022;$118,81 ;5346108;$121,66 ;$122,43 ;$118,61 
IBM;09/29/2022;$121,63 ;3817723;$121,85 ;$122,62 ;$120,57 
IBM;09/28/2022;$122,76 ;4996378;$121,65 ;$123,23 ;$119,81 
IBM;09/27/2022;$121,74 ;4117215;$122,60 ;$123,95 ;$121,08 
IBM;09/26/2022;$122,01 ;3987817;$122,30 ;$124,26 ;$121,75 
IBM;09/23/2022;$122,71 ;5195693;$124,53 ;$125 ;$121,74 
IBM;09/22/2022;$125,31 ;4046748;$124,76 ;$126,51 ;$124,41 
IBM;09/21/2022;$124,93 ;3389545;$126,89 ;$127,84 ;$124,92 
IBM;09/20/2022;$126,30 ;2837485;$126,90 ;$126,99 ;$125,52 
IBM;09/19/2022;$127,73 ;3981606;$126,49 ;$128,06 ;$126,28 
IBM;09/16/2022;$127,27 ;9839696;$124,36 ;$127,53 ;$123,83 
IBM;09/15/2022;$125,49 ;5141671;$127,39 ;$127,47 ;$124,90 
IBM;09/14/2022;$127,69 ;3819067;$127,50 ;$129 ;$126,85 
IBM;09/13/2022;$127,25 ;4565585;$129,14 ;$129,91 ;$126,77 
IBM;09/12/2022;$130,66 ;3741168;$130,33 ;$130,99 ;$129,89 
IBM;09/09/2022;$129,19 ;3293365;$128,90 ;$129,49 ;$128,06 
IBM;09/08/2022;$128,47 ;2964613;$127,20 ;$128,54 ;$126,59 
IBM;09/07/2022;$127,71 ;2401513;$126,69 ;$127,87 ;$126,28 
IBM;09/06/2022;$126,72 ;3347108;$127,80 ;$128,06 ;$126,30 
IBM;09/02/2022;$127,79 ;3040813;$130,30 ;$130,56 ;$127,24 
IBM;09/01/2022;$129,66 ;3396219;$128,40 ;$129,82 ;$127,74 
IBM;08/31/2022;$128,45 ;3490380;$129,92 ;$130 ;$128,40 
IBM;08/30/2022;$129,58 ;2407888;$130,56 ;$130,77 ;$129,29 
IBM;08/29/2022;$130,31 ;2782973;$129,99 ;$131,42 ;$129,57 
IBM;08/26/2022;$130,38 ;4185254;$134,10 ;$134,18 ;$130,34 
IBM;08/25/2022;$133,98 ;2706005;$133,65 ;$134,43 ;$133,07 
IBM;08/24/2022;$133,23 ;2855421;$134,89 ;$135,11 ;$133,11 
IBM;08/23/2022;$134,74 ;4141798;$135,37 ;$136,10 ;$134,72 
IBM;08/22/2022;$135,55 ;3093629;$137,65 ;$137,85 ;$135,47 
IBM;08/19/2022;$138,37 ;3155842;$138,75 ;$139,34 ;$137,66 
IBM;08/18/2022;$139,07 ;3177726;$137,79 ;$139,12 ;$137,75 
IBM;08/17/2022;$137,79 ;3667568;$136,46 ;$138,42 ;$136,30 
IBM;08/16/2022;$136,56 ;4313600;$134,60 ;$137,37 ;$134,45 
IBM;08/15/2022;$134,93 ;2791241;$132,96 ;$135,19 ;$132,24 
IBM;08/12/2022;$134,01 ;2767054;$132,62 ;$134,09 ;$131,98 
IBM;08/11/2022;$132,54 ;3501925;$132,36 ;$133,23 ;$132 
IBM;08/10/2022;$131,50 ;3663995;$130,75 ;$131,78 ;$130,34 
IBM;08/09/2022;$129,47 ;3495991;$129,92 ;$130,79 ;$129,12 
IBM;08/08/2022;$132,61 ;3825145;$133,10 ;$133,35 ;$132,02 
IBM;08/05/2022;$132,48 ;2586519;$131,25 ;$132,67 ;$131,07 
IBM;08/04/2022;$131,64 ;3179789;$132,15 ;$132,29 ;$131,02 
IBM;08/03/2022;$132,34 ;3088532;$131,82 ;$132,86 ;$131,32 
IBM;08/02/2022;$131,81 ;4403633;$132,20 ;$132,78 ;$130,51 
IBM;08/01/2022;$132,04 ;4142099;$130,75 ;$132,70 ;$130,70 
IBM;07/29/2022;$130,79 ;5786815;$129,52 ;$131 ;$129,31 
IBM;07/28/2022;$129,22 ;3913680;$128,75 ;$129,81 ;$128,61 
IBM;07/27/2022;$129,12 ;4175625;$127,97 ;$129,43 ;$127,58 
IBM;07/26/2022;$128,08 ;3645313;$128,26 ;$129,30 ;$127,63 
IBM;07/25/2022;$128,54 ;4702352;$128,44 ;$129,13 ;$127,90 
IBM;07/22/2022;$128,25 ;6467205;$127,03 ;$128,32 ;$125,71 
IBM;07/21/2022;$127,15 ;11975360;$128,75 ;$128,81 ;$125,13 
IBM;07/20/2022;$129,18 ;9882016;$130,70 ;$130,72 ;$128,06 
IBM;07/19/2022;$130,88 ;29690540;$131,58 ;$132,56 ;$127,72 
IBM;07/18/2022;$138,13 ;8231694;$140,15 ;$140,31 ;$137,78 
IBM;07/15/2022;$139,92 ;4519320;$140,68 ;$140,68 ;$138,61 
IBM;07/14/2022;$139,06 ;5298351;$135,60 ;$139,43 ;$135,02 
IBM;07/13/2022;$137,18 ;4123213;$137,18 ;$138,90 ;$136,80 
IBM;07/12/2022;$139,18 ;3235571;$140,84 ;$141,55 ;$138,57 
IBM;07/11/2022;$141 ;3912773;$140,62 ;$141,87 ;$140,13 
IBM;07/08/2022;$140,47 ;2820928;$140,76 ;$141,32 ;$139,82 
IBM;07/07/2022;$140,83 ;3897077;$138,91 ;$141,33 ;$138,83 
IBM;07/06/2022;$138,08 ;3237059;$138 ;$139,14 ;$137,13 
IBM;07/05/2022;$137,62 ;6274067;$139,97 ;$139,97 ;$135,27 
IBM;07/01/2022;$141,12 ;4012106;$141 ;$141,67 ;$139,26 
IBM;06/30/2022;$141,19 ;4878020;$139,58 ;$142,46 ;$139,28 
IBM;06/29/2022;$140,71 ;4161491;$142,74 ;$143,52 ;$139,50 
IBM;06/28/2022;$141,86 ;4065202;$142,92 ;$144,16 ;$141,32 
IBM;06/27/2022;$142,80 ;3935968;$142,26 ;$143,83 ;$141,95 
IBM;06/24/2022;$142,06 ;11493010;$139,20 ;$142,37 ;$139,13 
IBM;06/23/2022;$138,44 ;4547925;$137,14 ;$138,62 ;$136,50 
IBM;06/22/2022;$137,08 ;3791635;$136,10 ;$138,18 ;$136,03 
IBM;06/21/2022;$137,85 ;4089272;$135,90 ;$138,50 ;$135,90 
IBM;06/17/2022;$135,02 ;12968510;$135,99 ;$136,98 ;$132,85 
IBM;06/16/2022;$135,67 ;5386396;$135,30 ;$136,24 ;$134,39 
IBM;06/15/2022;$137,06 ;4606887;$136,01 ;$138,45 ;$135,58 
IBM;06/14/2022;$135,72 ;4607785;$135 ;$136,95 ;$134,86 
IBM;06/13/2022;$135,11 ;6486044;$133,97 ;$137,57 ;$133,76 
IBM;06/10/2022;$136,19 ;4661716;$137,80 ;$137,80 ;$135,25 
IBM;06/09/2022;$137,96 ;3592551;$140,15 ;$141,04 ;$137,93 
IBM;06/08/2022;$140,83 ;3005666;$142,07 ;$142,80 ;$140,15 
IBM;06/07/2022;$142,78 ;2887051;$142,60 ;$142,98 ;$140,96 
IBM;06/06/2022;$142,88 ;4767100;$142,98 ;$144,73 ;$142 
IBM;06/03/2022;$141,18 ;4352213;$140,26 ;$142,58 ;$139,74 
IBM;06/02/2022;$140,15 ;3734812;$139,45 ;$140,29 ;$136,85 
IBM;06/01/2022;$139,43 ;3796488;$139,67 ;$140,47 ;$138,52 
IBM;05/31/2022;$138,84 ;7978053;$138,20 ;$139,83 ;$136,81 
IBM;05/27/2022;$139,27 ;4608215;$137,39 ;$139,74 ;$137,24 
IBM;05/26/2022;$136,89 ;3929338;$135 ;$137,55 ;$134,52 
IBM;05/25/2022;$134,39 ;3299303;$132,86 ;$134,82 ;$132,86 
IBM;05/24/2022;$133,80 ;4189723;$130,57 ;$134,37 ;$130,42 
IBM;05/23/2022;$131,17 ;3591511;$129,50 ;$131,95 ;$129,42 
IBM;05/20/2022;$128,48 ;6914458;$130,18 ;$130,37 ;$125,80 
IBM;05/19/2022;$129,66 ;5819664;$132 ;$132,32 ;$128,71 
IBM;05/18/2022;$132,94 ;6003015;$137,10 ;$137,62 ;$132,17 
IBM;05/17/2022;$138,37 ;4372909;$137,19 ;$138,37 ;$135,64 
IBM;05/16/2022;$135,03 ;4250395;$133,10 ;$136,51 ;$132,41 
IBM;05/13/2022;$133,60 ;4195218;$133 ;$133,80 ;$131,05 
IBM;05/12/2022;$132,90 ;5384809;$131,27 ;$133,62 ;$130,41 
IBM;05/11/2022;$130,75 ;5301131;$129,86 ;$132,96 ;$129,86 
IBM;05/10/2022;$129,13 ;8642398;$135 ;$135,41 ;$128,43 
IBM;05/09/2022;$134,44 ;7647933;$134,41 ;$136,35 ;$133,32 
IBM;05/06/2022;$137,67 ;7306396;$135,47 ;$137,99 ;$135,47 
IBM;05/05/2022;$135,92 ;5957434;$136,46 ;$137,26 ;$134,76 
IBM;05/04/2022;$137,40 ;5932574;$132,87 ;$137,87 ;$132,14 
IBM;05/03/2022;$132,52 ;3688574;$133 ;$133,60 ;$131,99 
IBM;05/02/2022;$133,04 ;4213477;$133 ;$133,77 ;$130,89 
IBM;04/29/2022;$132,21 ;5078660;$135,13 ;$135,55 ;$132 
IBM;04/28/2022;$135,74 ;4477068;$136,85 ;$136,99 ;$134,81 
IBM;04/27/2022;$135,06 ;4369052;$135,78 ;$137,12 ;$134,63 
IBM;04/26/2022;$136,19 ;4956236;$139 ;$139,87 ;$136,17 
IBM;04/25/2022;$139,10 ;5748289;$137,59 ;$139,65 ;$135,19 
IBM;04/22/2022;$138,25 ;6508599;$139,70 ;$140,44 ;$137,35 
IBM;04/21/2022;$139,85 ;9922349;$138,23 ;$141,88 ;$137,35 
IBM;04/20/2022;$138,32 ;17859160;$135 ;$139,56 ;$133,38 
IBM;04/19/2022;$129,15 ;7971361;$126,08 ;$129,40 ;$126 
IBM;04/18/2022;$126,17 ;4884150;$126,60 ;$127,39 ;$125,53 
IBM;04/14/2022;$126,56 ;6384180;$128,93 ;$130,58 ;$126,38 
IBM;04/13/2022;$126,14 ;3064918;$125,64 ;$126,67 ;$124,91 
IBM;04/12/2022;$125,98 ;2690998;$126,42 ;$127,34 ;$125,58 
IBM;04/11/2022;$126,37 ;3202545;$127,95 ;$128,18 ;$126,18 
IBM;04/08/2022;$127,73 ;3143309;$128,01 ;$128,78 ;$127,27 
IBM;04/07/2022;$128,55 ;3538317;$128,87 ;$129,25 ;$126,73 
IBM;04/06/2022;$129,39 ;3958057;$127,78 ;$129,52 ;$127,25 
IBM;04/05/2022;$128,89 ;3107181;$129,85 ;$131,23 ;$128,66 
IBM;04/04/2022;$130,27 ;2811100;$130,26 ;$130,45 ;$128,93 
IBM;04/01/2022;$130,15 ;4012373;$129,66 ;$130,27 ;$128,06 
IBM;03/31/2022;$130,02 ;4274029;$130,72 ;$131,88 ;$130 
IBM;03/30/2022;$132,13 ;2622860;$132,01 ;$133,08 ;$131,39 
IBM;03/29/2022;$131,94 ;5791032;$132,04 ;$132,84 ;$130,43 
IBM;03/28/2022;$131,47 ;2483492;$130,82 ;$131,50 ;$129,60 
IBM;03/25/2022;$131,35 ;3531746;$129,50 ;$131,40 ;$129,31 
IBM;03/24/2022;$129,25 ;2971075;$128,33 ;$129,37 ;$127,80 
IBM;03/23/2022;$128,30 ;2924535;$129,08 ;$129,32 ;$128,25 
IBM;03/22/2022;$129,06 ;2690193;$128,50 ;$129,30 ;$127,85 
IBM;03/21/2022;$128,10 ;3384636;$129 ;$129,74 ;$127,40 
IBM;03/18/2022;$128,76 ;7466026;$127,38 ;$128,93 ;$126,37 
IBM;03/17/2022;$127,96 ;3671903;$127,10 ;$128,29 ;$126,53 
IBM;03/16/2022;$127,04 ;4292845;$126,50 ;$127,28 ;$124,71 
IBM;03/15/2022;$125,64 ;4021228;$124 ;$125,94 ;$123,22 
IBM;03/14/2022;$123,94 ;3289440;$124,45 ;$125,16 ;$122,69 
IBM;03/11/2022;$123,96 ;4119630;$125 ;$126,77 ;$123,91 
IBM;03/10/2022;$124,35 ;5326835;$125,75 ;$126,03 ;$123,13 
IBM;03/09/2022;$126,22 ;4403499;$127,41 ;$128,10 ;$125,91 
IBM;03/08/2022;$125,68 ;4887565;$126,62 ;$128,35 ;$124,82 
IBM;03/07/2022;$126,07 ;5047358;$126,47 ;$127,91 ;$125,62 
IBM;03/04/2022;$126,62 ;4402911;$124,40 ;$127,35 ;$124,21 
IBM;03/03/2022;$125,93 ;5206649;$124,96 ;$126,67 ;$124,24 
IBM;03/02/2022;$123,86 ;4891435;$122,59 ;$124,64 ;$121,80 
IBM;03/01/2022;$121,35 ;4873331;$122,67 ;$123,39 ;$120,70 
IBM;02/28/2022;$122,51 ;6757332;$122,21 ;$123,39 ;$121,04 
IBM;02/25/2022;$124,18 ;4460904;$122,05 ;$124,26 ;$121,45 
IBM;02/24/2022;$121,97 ;6563202;$120 ;$122,10 ;$118,81 
IBM;02/23/2022;$122,07 ;4086367;$124,38 ;$124,70 ;$121,87 
Microsoft;02/23/2023;$254,77 ;29219100;$255,56 ;$256,84 ;$250,48 
Microsoft;02/22/2023;$251,51 ;22491060;$254,09 ;$254,34 ;$250,34 
Microsoft;02/21/2023;$252,67 ;28397440;$254,48 ;$255,49 ;$251,59 
Microsoft;02/17/2023;$258,06 ;30000060;$259,39 ;$260,09 ;$256 
Microsoft;02/16/2023;$262,15 ;29603620;$264,02 ;$266,74 ;$261,90 
Microsoft;02/15/2023;$269,32 ;28962160;$268,32 ;$270,73 ;$266,18 
Microsoft;02/14/2023;$272,17 ;37047920;$272,67 ;$274,97 ;$269,28 
Microsoft;02/13/2023;$271,32 ;44630920;$267,64 ;$274,60 ;$267,15 
Microsoft;02/10/2023;$263,10 ;25818490;$261,53 ;$264,09 ;$260,66 
Microsoft;02/09/2023;$263,62 ;42375100;$273,80 ;$273,98 ;$262,80 
